comment_sentence_id,class,comment_sentence,partition,instance_type,category,pre_sentence
2909,PMStepper,"solving ordinary differential equation numerically is usually done iteratively, that is a given state of an ordinary differential equation is iterated forward x t x t dt x t 2dt .",0,0,Responsibilities,solving ordinary differential equation numerically is usually done iteratively that is a given state of an ordinary differential equation is iterated forward x t x t dt x t 2dt
4217,WAPath,your code is not notified when the user clicks on a link in the wapath object.,0,0,Responsibilities,your code is not notified when the user clicks on a link in the wapath object
1751,TSpartaCompositeFilter,source filter3,0,0,Responsibilities,source filter3
742,BlTextElementMeasurementStrategyExamples,"class bltextelement provides different text measurement strategies, each suitable for a specific use case.",0,0,Responsibilities,class bltextelement provides different text measurement strategies each suitable for a specific use case
2214,MooseEntity,package yourpackage,0,0,Responsibilities,package yourpackage
2930,RTAbstractExample,try to use this script to know the excecution of roassal examples,0,0,Responsibilities,try to use this script to know the excecution of roassal examples
755,BlTextElementMeasurementStrategyExamples,method bltextelement #editormeasurement,0,0,Responsibilities,method bltextelement editormeasurement
3691,RTVerticalMultipleData,rtverticalmultipledata represents a group of data points that are vertically located.,0,0,Responsibilities,rtverticalmultipledata represents a group of data points that are vertically located
663,BlRectangleShapeWithArrowExplanation,example blrectangleshapewitharrowexplanation #rectanglewithtoppolylinesplitinhalf previewshow #gtlivefor previewexpanded true previewheight 250,0,0,Responsibilities,example blrectangleshapewitharrowexplanation rectanglewithtoppolylinesplitinhalf previewshow gtlivefor previewexpanded true previewheight 250
4029,WAFormTag,appear in the xhtml.,0,0,Responsibilities,appear in the xhtml
3542,RTRectangleAttachPoint,e1 rtbox new size 50 elementon 1.,0,0,Responsibilities,e1 rtbox new size 50 elementon 1
1198,GtGraphCircleEnclosure,"starting with four circles, an enclosure should be computed recursively by building and updating a basis enclosure consisting of one to three circles method gtgraphcircleenclosure class #enclosureall .",0,0,Responsibilities,starting with four circles an enclosure should be computed recursively by building and updating a basis enclosure consisting of one to three circles method gtgraphcircleenclosure class enclosureall
2651,PRPhase,acollection,0,0,Responsibilities,acollection
831,BrExamplesShowroom,toggles,0,0,Responsibilities,toggles
630,BlPolygon,180@150.,0,0,Responsibilities,180@150
352,BlInfiniteDataSourceCommandType,for performance and memory reasons i provide a unique instance of me to be shared among my users,0,0,Responsibilities,for performance and memory reasons i provide a unique instance of me to be shared among my users
1134,GtGradAbstractTreeLayout,"the reingold tilfold algorithm, and thus moen s also, starts with a bottom up traversal of the tree.",0,0,Responsibilities,the reingold tilfold algorithm and thus moen s also starts with a bottom up traversal of the tree
1435,GtProtoTasker,i am an abstract tasker defining mandatory methods for all taskers.,0,0,Responsibilities,i am an abstract tasker defining mandatory methods for all taskers
2803,PMKolmogorovSmirnov1Sample,nd dhbnormaldistribution new.,0,0,Responsibilities,nd dhbnormaldistribution new
959,BrTextEditorExamples,"next, we build the editor",0,0,Responsibilities,next we build the editor
3699,RTVerticalMultipleData,d addmetric #second.,0,0,Responsibilities,d addmetric second
1323,GtGraphTreemapSquarify,example gtgraphtreemaplayoutexamples #squarifywithsevennodes nocode codeexpanded false previewexpanded true .,0,0,Responsibilities,example gtgraphtreemaplayoutexamples squarifywithsevennodes nocode codeexpanded false previewexpanded true
1577,SpartaCanvas,create an empty canvas of size 400@250,0,0,Responsibilities,create an empty canvas of size 400@250
2356,PPDebugParser,root,0,0,Responsibilities,root
855,BrExamplesShowroom,toolbar,0,0,Responsibilities,toolbar
567,BlMatrixDecomposition,quaternion,0,0,Responsibilities,quaternion
2493,PRAbstractCommand,defaultexporters latex,0,0,Responsibilities,defaultexporters latex
4310,WATagBrush,its main additions are,0,0,Responsibilities,its main additions are
2290,TDependencyQueries,the actual core of the algorithms are in moosequerycalculator class.,0,0,Responsibilities,the actual core of the algorithms are in moosequerycalculator class
1138,GtGradAbstractTreeLayout,"while reignold tilfold s algorithm produces a compact tree layout, moen s strives to make a tighter one.",0,0,Responsibilities,while reignold tilfold s algorithm produces a compact tree layout moen s strives to make a tighter one
3417,RTLabeled,color,0,0,Responsibilities,color
4220,WAPath,use watrail to handle breadcrumbs for sequences of call and answers .,0,0,Responsibilities,use watrail to handle breadcrumbs for sequences of call and answers
466,BlLayout,i define an api of a layout.,0,0,Responsibilities,i define an api of a layout
1561,SpartaCanvas,"paint create a paint builder linear, radial gradients",0,0,Responsibilities,paint create a paint builder linear radial gradients
3746,RTWeightedCircleLayout,v addall elements.,0,0,Responsibilities,v addall elements
1589,SpartaCanvas,https github^com syrel sparta raw master images spartacanvas 02 triangle path^png label trianglepath,0,0,Responsibilities,https github com syrel sparta raw master images spartacanvas 02 triangle path png label trianglepath
1771,TSpartaPaint,"transformation to get current transformation matrix, can not be mil",0,0,Responsibilities,transformation to get current transformation matrix can not be mil
1601,SpartaCanvas,translateby 100@25,0,0,Responsibilities,translateby 100@25
3505,RTLinkView,rtsvgexporter,0,0,Responsibilities,rtsvgexporter
1911,FMFutureProperty,description,0,0,Responsibilities,description
3171,RTExperimentalExample,rtexperimentalexample new installtitle boxselectionforedges,0,0,Responsibilities,rtexperimentalexample new installtitle boxselectionforedges
1743,TSpartaCompositeFilter,i am a composite filter and can have an arbitrary amount of input soures,0,0,Responsibilities,i am a composite filter and can have an arbitrary amount of input soures
3357,RTHighlightableWithCursor,nodes b nodes collection withallsubclasses .,0,0,Responsibilities,nodes b nodes collection withallsubclasses
1504,GtRlReleaseConfiguration,my main api methods for setting other default options are,0,0,Responsibilities,my main api methods for setting other default options are
1846,FamixGenerator,famixcompatibilitygenerator resetmetamodel.,0,0,Responsibilities,famixcompatibilitygenerator resetmetamodel
1612,SpartaCanvas,canvas stroke,0,0,Responsibilities,canvas stroke
3032,RTBorderAttachPoint,"unline continuousattachpoint & co. you don t need to care about what the end shape is, as long as it is one of the basic shapes.",0,0,Responsibilities,unline continuousattachpoint co you don t need to care about what the end shape is as long as it is one of the basic shapes
1939,FMModel,public api and key messages,0,0,Responsibilities,public api and key messages
1776,TSpartaPaint,repeat repeat in both x and y axis,0,0,Responsibilities,repeat repeat in both x and y axis
2174,ManifestFamixPharoSmalltalkEntities,these meta data are used by other tools such as the smalllintmanifestchecker and the critics browser,0,0,Responsibilities,these meta data are used by other tools such as the smalllintmanifestchecker and the critics browser
2513,PRBookTesterVisitor,i am a visitor specialized in visiting books and testing their code.,0,0,Responsibilities,i am a visitor specialized in visiting books and testing their code
2622,PRObject,i am a superclass of most objects within pier.,0,0,Responsibilities,i am a superclass of most objects within pier
4279,WASelection,labelblock item item 1 iftrue first iffalse item asuppercase .,0,0,Responsibilities,labelblock item item 1 iftrue first iffalse item asuppercase
1186,GtGraphCircleEnclosure,"and add circles one by one, starting with a larger one.",0,0,Responsibilities,and add circles one by one starting with a larger one
1860,FamixJavaEntity,model moosemodel new.,0,0,Responsibilities,model moosemodel new
1140,GtGradAbstractTreeLayout,"these shapes are initially formed for each leaf, so that the polyline goes around the node, but leaves the left side open.",0,0,Responsibilities,these shapes are initially formed for each leaf so that the polyline goes around the node but leaves the left side open
2936,RTAbstractExample,example gtexamples do met time builder,0,0,Responsibilities,example gtexamples do met time builder
2123,MalLatticePatterns,treillis mallattice on malformalcontext classhierarchycollection .,0,0,Responsibilities,treillis mallattice on malformalcontext classhierarchycollection
547,BlMatrix2D,my components are named according to mathematical convention,0,0,Responsibilities,my components are named according to mathematical convention
1564,SpartaCanvas,font create a font build helper,0,0,Responsibilities,font create a font build helper
2763,PMExponentialGenerator,x beta ln 1 u,0,0,Responsibilities,x beta ln 1 u
599,BlMorphicWindowOpenedEvent,i am fired by morphic host window when it is opened in the world,0,0,Responsibilities,i am fired by morphic host window when it is opened in the world
2424,PPSea,"i am still an experiment, but if you know how to improve me, please contact jan kurs at kurs@iam^unibe.ch",0,0,Responsibilities,i am still an experiment but if you know how to improve me please contact jan kurs at kurs@iam unibe ch
3970,WAExpiringCache,maximumsize,0,0,Responsibilities,maximumsize
859,BrExamplesShowroom,list,0,0,Responsibilities,list
1586,SpartaCanvas,lineto 0@200,0,0,Responsibilities,lineto 0@200
3533,RTPopupTest,view,0,0,Responsibilities,view
1565,SpartaCanvas,text create a text rendering builder,0,0,Responsibilities,text create a text rendering builder
1403,GtLibraryInstallerLogAnnouncement,the ui may want to display them in a transcript,0,0,Responsibilities,the ui may want to display them in a transcript
225,BlFocusExamples,how to,0,0,Responsibilities,how to
2805,PMKolmogorovSmirnov1Sample,ks kolmogorovsmirnov comparedata 1 to 100 collect i nd random withdistribution nd.,0,0,Responsibilities,ks kolmogorovsmirnov comparedata 1 to 100 collect i nd random withdistribution nd
3460,RTLineDecorationExample,b2 rtbox new,0,0,Responsibilities,b2 rtbox new
652,BlRectangleShapeWithArrowExplanation,by default the topedge of the rectangle is an instance of class bllineshape which can be translated by sending method bllineshape #moveby to the topedge,0,0,Responsibilities,by default the topedge of the rectangle is an instance of class bllineshape which can be translated by sending method bllineshape moveby to the topedge
2516,PRBookTesterVisitor,visitcodeblock uses executeandreport creating a prbooktestresult with the result of the evaluation of the codeblock.,0,0,Responsibilities,visitcodeblock uses executeandreport creating a prbooktestresult with the result of the evaluation of the codeblock
1935,FMModel,a fmmetamodel containing instances of fm3elements describing famixstclass.,0,0,Responsibilities,a fmmetamodel containing instances of fm3elements describing famixstclass
2226,MooseEntity,moosemodel of an entity is must be an instance of moosemodel.,0,0,Responsibilities,moosemodel of an entity is must be an instance of moosemodel
3770,TROSMShape,rectangle,0,0,Responsibilities,rectangle
1989,FMOne,examples,0,0,Responsibilities,examples
417,BlLayout,also it does not matter if layout is requeste one or 1000 time only one layout phase is performed improving performance.,0,0,Responsibilities,also it does not matter if layout is requeste one or 1000 time only one layout phase is performed improving performance
562,BlMatrixDecomposition,3d 4x4 matrices are decomposed as follows,0,0,Responsibilities,3d 4x4 matrices are decomposed as follows
2910,PMStepper,steppers perform one single step.,0,0,Responsibilities,steppers perform one single step
1502,GtRlReleaseConfiguration,i am used by a class gtrlreleasebuilder to create a new release.,0,0,Responsibilities,i am used by a class gtrlreleasebuilder to create a new release
3611,RTSmoothLayoutTranslator,nbcycles object,0,0,Responsibilities,nbcycles object
2683,PRPillarParserOld,i am a parser for a pillar syntax.,0,0,Responsibilities,i am a parser for a pillar syntax
3095,RTCalendarExample,b dateinteraction popup.,0,0,Responsibilities,b dateinteraction popup
2195,MooseEntity,extension mechanism,0,0,Responsibilities,extension mechanism
3428,RTLabeled,xxxxx,0,0,Responsibilities,xxxxx
1302,GtGraphTreemapSquarify,first we add a single rectangle.,0,0,Responsibilities,first we add a single rectangle
1530,SpartaCairoTextMetrics,"if you call cairo scale cr, 20, 20 , text will be drawn twice as big, but the reported text extents will not be doubled.",0,0,Responsibilities,if you call cairo scale cr 20 20 text will be drawn twice as big but the reported text extents will not be doubled
558,BlMatrixDecomposition,translation,0,0,Responsibilities,translation
1613,SpartaCanvas,paint color blue,0,0,Responsibilities,paint color blue
1129,GtGradAbstractTreeLayout,moen s algorithm attempts to create a tree with a triangular shape and place nodes somewhat simetrically.,0,0,Responsibilities,moen s algorithm attempts to create a tree with a triangular shape and place nodes somewhat simetrically
1300,GtGraphTreemapSquarify,"we choose for a horizontal subdivision, because the original rectangle is wider than high.",0,0,Responsibilities,we choose for a horizontal subdivision because the original rectangle is wider than high
3409,RTLabeled,color object,0,0,Responsibilities,color object
2229,MooseEntity,moosedescription returns the corresponding fm3metadescription instance,0,0,Responsibilities,moosedescription returns the corresponding fm3metadescription instance
413,BlLayout,"layouting should to be executed during a frame when various properties like, width, height or position change in any element contained by the space.",0,0,Responsibilities,layouting should to be executed during a frame when various properties like width height or position change in any element contained by the space
3217,RTFilterInView,b rtmondrian new.,0,0,Responsibilities,b rtmondrian new
3209,RTFilterInView,b nodes collection withallsubclasses .,0,0,Responsibilities,b nodes collection withallsubclasses
1040,GtDiagrammerPicker,am .,0,0,Responsibilities,am
4242,WAPharoXmlEncoder,i am a pharo specific xml encoder.,0,0,Responsibilities,i am a pharo specific xml encoder
4104,WALabelledFormDialog,self answer contact,0,0,Responsibilities,self answer contact
3924,WADatalistTag,option value internet explorer,0,0,Responsibilities,option value internet explorer
857,BrExamplesShowroom,example brexamplesshowroom #glamoroustoolbar,0,0,Responsibilities,example brexamplesshowroom glamoroustoolbar
1951,FMModel,metamodel afmmetamodel the meta model describing my entities.,0,0,Responsibilities,metamodel afmmetamodel the meta model describing my entities
197,BlElementRemovedEvent,child parent,0,0,Responsibilities,child parent
3791,TROSMShape,compute the osm zoom level with the camera zoom value .,0,0,Responsibilities,compute the osm zoom level with the camera zoom value
549,BlMatrix2D,a21 a22 shx sy,0,0,Responsibilities,a21 a22 shx sy
425,BlLayout,a tipical example is deadling with edges.,0,0,Responsibilities,a tipical example is deadling with edges
2186,MooseCustomTask,moosecustomtask is a task perform some computation specified as a block.,0,0,Responsibilities,moosecustomtask is a task perform some computation specified as a block
3355,RTHighlightableWithCursor,b interaction showlabel,0,0,Responsibilities,b interaction showlabel
2913,PMStepper,the class method onsystem will assign the system to the stepper.,0,0,Responsibilities,the class method onsystem will assign the system to the stepper
3709,RTVerticalMultipleData,d rtverticalmultipledata new.,0,0,Responsibilities,d rtverticalmultipledata new
3007,RTBezier3Line,e1 @ rtdraggable.,0,0,Responsibilities,e1 @ rtdraggable
3541,RTRectangleAttachPoint,v rtview new.,0,0,Responsibilities,v rtview new
3768,TROSMShape,position,0,0,Responsibilities,position
2286,TDependencyQueries,the api offer the possibility to query an entity with three parameters,0,0,Responsibilities,the api offer the possibility to query an entity with three parameters
4093,WALabelledFormDialog,"for each button in the form the subclass needs a method with the same name as the button, which is called when the user clicks that button.",0,0,Responsibilities,for each button in the form the subclass needs a method with the same name as the button which is called when the user clicks that button
4091,WALabelledFormDialog,override the buttons method to change the text or number of submit buttons on the form.,0,0,Responsibilities,override the buttons method to change the text or number of submit buttons on the form
1471,GtRlBaselineTagReleaseStrategy,i am a valid release strategy only when all monticello baselines that load this project use the same tag to load it.,0,0,Responsibilities,i am a valid release strategy only when all monticello baselines that load this project use the same tag to load it
3794,TROSMShape,set clipping rectangle to trosmshape bounds.,0,0,Responsibilities,set clipping rectangle to trosmshape bounds
3319,RTGrapherSelectRangeViewContext,rtgrapherselectrangeviewcontext ongrapher g callback elements g view attributeat #presentation selection elements .,0,0,Responsibilities,rtgrapherselectrangeviewcontext ongrapher g callback elements g view attributeat presentation selection elements
642,BlRectangleShapeWithArrowExplanation,"a traditional way to implement such geometry is to create a subclass of class blgeometry , override method blgeometry #buildpathonspartacanvas and implement quite cumbersome algorithm that computes the location of each point and then connects those points using moveto and lineto commands provided by pathbuilder .",0,0,Responsibilities,a traditional way to implement such geometry is to create a subclass of class blgeometry override method blgeometry buildpathonspartacanvas and implement quite cumbersome algorithm that computes the location of each point and then connects those points using moveto and lineto commands provided by pathbuilder
3573,RTRotatedLabel,v shape es,0,0,Responsibilities,v shape es
1578,SpartaCanvas,language smalltalk,0,0,Responsibilities,language smalltalk
1973,FMMSEPrinter,description,0,0,Responsibilities,description
3976,WAExpiringCache,after so many seconds of inactivity a session is considered expired.,0,0,Responsibilities,after so many seconds of inactivity a session is considered expired
1180,GtGraphCircleEnclosure,smallest enclosing circle of circles,0,0,Responsibilities,smallest enclosing circle of circles
3006,RTBezier3Line,v add e1 add e2 add e3 add edge.,0,0,Responsibilities,v add e1 add e2 add e3 add edge
1627,SpartaCanvas,canvas filter,0,0,Responsibilities,canvas filter
4121,WALabelledFormDialog,selected roger,0,0,Responsibilities,selected roger
3896,WACookie,cookie 2 spec,0,0,Responsibilities,cookie 2 spec
3764,TROSMShape,tiles dictionary of point form,0,0,Responsibilities,tiles dictionary of point form
1854,FamixJavaEntity,cn c name withoutprefix #famixjava.,0,0,Responsibilities,cn c name withoutprefix famixjava
659,BlRectangleShapeWithArrowExplanation,splitting the injected line,0,0,Responsibilities,splitting the injected line
2937,RTAbstractExample,time dateandtime now.,0,0,Responsibilities,time dateandtime now
748,BlTextElementMeasurementStrategyExamples,the width is given by the exact bounds of the element s text.,0,0,Responsibilities,the width is given by the exact bounds of the element s text
2220,MooseEntity,msecomment this is an attribute extended in a different package,0,0,Responsibilities,msecomment this is an attribute extended in a different package
580,BlMatrixTransformation,i am an affine transformation that is directly defined by transformation matrix,0,0,Responsibilities,i am an affine transformation that is directly defined by transformation matrix
2932,RTAbstractExample,examples orderedcollection new.,0,0,Responsibilities,examples orderedcollection new
1034,GtDiagrammerPicker,picker,0,0,Responsibilities,picker
1573,SpartaCanvas,asform to rasterize myself and return resulting image as form,0,0,Responsibilities,asform to rasterize myself and return resulting image as form
3311,RTGrapherSelectRangeViewContext,g rtgrapher new.,0,0,Responsibilities,g rtgrapher new
715,BlSpaceFramePhase,i represent a frame phase.,0,0,Responsibilities,i represent a frame phase
2649,PRPhase,transformerinputfileon acollection,0,0,Responsibilities,transformerinputfileon acollection
1599,SpartaCanvas,canvas transform,0,0,Responsibilities,canvas transform
1508,GtRlReleaseConfiguration,method gtrlreleaseconfiguration #defaultversionnumber the version number to use in case there are no previous releases in a repository.,0,0,Responsibilities,method gtrlreleaseconfiguration defaultversionnumber the version number to use in case there are no previous releases in a repository
3856,WAComboResponse,rendercontenton acanvas,0,0,Responsibilities,rendercontenton acanvas
1507,GtRlReleaseConfiguration,these are subclasses of class gtrlsemanticversioncomputation,0,0,Responsibilities,these are subclasses of class gtrlsemanticversioncomputation
3082,RTCalendarExample,.,0,0,Responsibilities,nan
1779,TSpartaPaint,rotatebydegrees rotate me by amount of degrees clockwise,0,0,Responsibilities,rotatebydegrees rotate me by amount of degrees clockwise
3011,RTBezier3Line,e3 translateby 40 @ 25.,0,0,Responsibilities,e3 translateby 40 @ 25
1091,GtExampleFactory,then i execute those methods with the example as a receiver and the pragma arguments.,0,0,Responsibilities,then i execute those methods with the example as a receiver and the pragma arguments
1745,TSpartaCompositeFilter,example,0,0,Responsibilities,example
2492,PRAbstractCommand,inputfile filesystem workingdirectory chapters chapter1 chapter1^pillar .,0,0,Responsibilities,inputfile filesystem workingdirectory chapters chapter1 chapter1 pillar
3552,RTRectangleAttachPoint,v,0,0,Responsibilities,v
1472,GtRlBaselineTagReleaseStrategy,see method gtrlbaselinetagreleasestrategy #assertcompatiblewithrepository for assertions that check when i can be used.,0,0,Responsibilities,see method gtrlbaselinetagreleasestrategy assertcompatiblewithrepository for assertions that check when i can be used
2974,RTAbstractTreeBuilder,rtsunburstbuilder,0,0,Responsibilities,rtsunburstbuilder
1990,FMOne,trait named #famixtmethod,0,0,Responsibilities,trait named famixtmethod
3545,RTRectangleAttachPoint,e2 translateby 30 @ 60.,0,0,Responsibilities,e2 translateby 30 @ 60
423,BlLayout,"however, often elements need to reach and perform actions, when for example their position or extent changes.",0,0,Responsibilities,however often elements need to reach and perform actions when for example their position or extent changes
3765,TROSMShape,zoom point,0,0,Responsibilities,zoom point
1590,SpartaCanvas,create a linear gradient,0,0,Responsibilities,create a linear gradient
846,BrExamplesShowroom,accordion,0,0,Responsibilities,accordion
2491,PRAbstractCommand,argdictionary,0,0,Responsibilities,argdictionary
3410,RTLabeled,highlightable object,0,0,Responsibilities,highlightable object
3466,RTLineDecorationExample,edges add rtarrowedline new head rtfilleddiamond ashead color color black width 2 attachpoint rtrectangleattachpoint new offset 15 edgefrom b1 to b2 .,0,0,Responsibilities,edges add rtarrowedline new head rtfilleddiamond ashead color color black width 2 attachpoint rtrectangleattachpoint new offset 15 edgefrom b1 to b2
1976,FMMSEPrinter,printer,0,0,Responsibilities,printer
3086,RTCalendarExample,b yearlayout horizontalline.,0,0,Responsibilities,b yearlayout horizontalline
2796,PMKolmogorovSmirnov1Sample,"you can do the last one in two ways, either by specifying a block via #cdf or by specifying a distribution with concrete parameters via #populationdistribution .",0,0,Responsibilities,you can do the last one in two ways either by specifying a block via cdf or by specifying a distribution with concrete parameters via populationdistribution
3205,RTFilterInView,with edges,0,0,Responsibilities,with edges
4298,WAServerAdaptor,#codec,0,0,Responsibilities,codec
457,BlLayout,space starts the layout step,0,0,Responsibilities,space starts the layout step
3978,WAExpiringCache,has to be positive.,0,0,Responsibilities,has to be positive
2065,MalHgNode,children,0,0,Responsibilities,children
657,BlRectangleShapeWithArrowExplanation,since we want to inject a line right in the middle of the edge we pass 05 as a line location,0,0,Responsibilities,since we want to inject a line right in the middle of the edge we pass 05 as a line location
255,BlGridLayout,grid layout supports spacing between cells which can be set sending cellspacing message.,0,0,Responsibilities,grid layout supports spacing between cells which can be set sending cellspacing message
3422,RTLabeled,xxxxx,0,0,Responsibilities,xxxxx
1856,FamixJavaEntity,", cn famixjava entities.",0,0,Responsibilities,cn famixjava entities
654,BlRectangleShapeWithArrowExplanation,injecting a line inside of the top edge,0,0,Responsibilities,injecting a line inside of the top edge
641,BlRectangleShapeWithArrowExplanation,example blrectangleshapewitharrowexplanation #elementwithtoparrowgeometry nocode previewshow gtlivefor previewheight 250,0,0,Responsibilities,example blrectangleshapewitharrowexplanation elementwithtoparrowgeometry nocode previewshow gtlivefor previewheight 250
2700,PRScreenshotAnnotation,width prfigure width as would be used in a more classic figure inclusion with caption .,0,0,Responsibilities,width prfigure width as would be used in a more classic figure inclusion with caption
2380,PPLiteralParser,abstract literal parser that parses some kind of literal type to be specified by subclasses .,0,0,Responsibilities,abstract literal parser that parses some kind of literal type to be specified by subclasses
424,BlLayout,they can react by requesting another layout.,0,0,Responsibilities,they can react by requesting another layout
2428,PPSea,beforewaterparser object,0,0,Responsibilities,beforewaterparser object
3635,RTSunburstBuilderExamples,^ b view,0,0,Responsibilities,b view
3343,RTHighlightableWithCursor,b classnameshape color color black.,0,0,Responsibilities,b classnameshape color color black
548,BlMatrix2D,a11 a12 sx shy,0,0,Responsibilities,a11 a12 sx shy
610,BlMouseProcessor,i am an event processor.,0,0,Responsibilities,i am an event processor
3790,TROSMShape,"from the camera, get the zoom level and offset.",0,0,Responsibilities,from the camera get the zoom level and offset
2486,PRAbstractCommand,pharo ui pillar^image pillar export to latex chapters chapter1 chapter1^pillar,0,0,Responsibilities,pharo ui pillar image pillar export to latex chapters chapter1 chapter1 pillar
4096,WALabelledFormDialog,initialize,0,0,Responsibilities,initialize
430,BlLayout,performing a layout,0,0,Responsibilities,performing a layout
2860,PMMatrix,i represent a mathematical matrix.,0,0,Responsibilities,i represent a mathematical matrix
3567,RTResizeCanceled,collaborators,0,0,Responsibilities,collaborators
189,BlElementPositionChangedEvent,is sent when element s position within its parent changes.,0,0,Responsibilities,is sent when element s position within its parent changes
3008,RTBezier3Line,e2 @ rtdraggable.,0,0,Responsibilities,e2 @ rtdraggable
2789,PMImplicitAnnouncer,an implicitannouncer is used by odesolver to announce step results implicitsolverannouncement .,0,0,Responsibilities,an implicitannouncer is used by odesolver to announce step results implicitsolverannouncement
2215,MooseEntity,msecomment the yourentity smalltalk class has a correspondent yourentity meta entity in the fame world,0,0,Responsibilities,msecomment the yourentity smalltalk class has a correspondent yourentity meta entity in the fame world
2494,PRAbstractCommand,asdictionary,0,0,Responsibilities,asdictionary
1767,TSpartaPaint,i am instantiated by canvas and does not supposed to be created by refering paint class directly.,0,0,Responsibilities,i am instantiated by canvas and does not supposed to be created by refering paint class directly
2411,PPSea,x^^^^^a..,0,0,Responsibilities,x a
198,BlElementRemovedEvent,child blelement new.,0,0,Responsibilities,child blelement new
405,BlLayout,each type of layout can further define its own specific constraints by creating a subclass of class bllayoutconstraints .,0,0,Responsibilities,each type of layout can further define its own specific constraints by creating a subclass of class bllayoutconstraints
4213,WAPath,"the association value is an object of your choosing, which your code uses to restore that page .",0,0,Responsibilities,the association value is an object of your choosing which your code uses to restore that page
729,BlTextBackgroundAttribute,brtextbackgroundattribute paint color yellow,0,0,Responsibilities,brtextbackgroundattribute paint color yellow
1506,GtRlReleaseConfiguration,method gtrlreleaseconfiguration #defaultversioncomputation the strategy for computing the next version number in case a version already exists.,0,0,Responsibilities,method gtrlreleaseconfiguration defaultversioncomputation the strategy for computing the next version number in case a version already exists
2057,MalHgNode,children orderedcollection,0,0,Responsibilities,children orderedcollection
2569,PRFootnote,noted astring,0,0,Responsibilities,noted astring
711,BlSelection,i represent a text selection defined as interval from^^^to,0,0,Responsibilities,i represent a text selection defined as interval from to
2179,ManifestMooseQuery,these meta data are used by other tools such as the smalllintmanifestchecker and the critics browser,0,0,Responsibilities,these meta data are used by other tools such as the smalllintmanifestchecker and the critics browser
648,BlRectangleShapeWithArrowExplanation,example blrectangleshapewitharrowexplanation #rectangleshape previewshow #gtlivefor previewexpanded true previewheight 250,0,0,Responsibilities,example blrectangleshapewitharrowexplanation rectangleshape previewshow gtlivefor previewexpanded true previewheight 250
963,BrTextEditorExamples,"next, we create an editor element.",0,0,Responsibilities,next we create an editor element
966,BrTextEditorExamples,example brtexteditorexamples #element editortext show gtlivein,0,0,Responsibilities,example brtexteditorexamples element editortext show gtlivein
138,BlDecelerateInterpolator,"f x 1 1 x ^n, where n 2 factor",0,0,Responsibilities,f x 1 1 x n where n 2 factor
2761,PMExponentialGenerator,"the default randomgenerator is pmrandom, but can be modified.",0,0,Responsibilities,the default randomgenerator is pmrandom but can be modified
427,BlLayout,"hence, often the layout needs to be applied twice, or more, during the layouting phase.",0,0,Responsibilities,hence often the layout needs to be applied twice or more during the layouting phase
3189,RTExploraBuilderTest,a roexplorabuildertest is xxxxxxxxx.,0,0,Responsibilities,a roexplorabuildertest is xxxxxxxxx
747,BlTextElementMeasurementStrategyExamples,it means that the height of the text is independent from the content.,0,0,Responsibilities,it means that the height of the text is independent from the content
3544,RTRectangleAttachPoint,v add e1 add e2.,0,0,Responsibilities,v add e1 add e2
1772,TSpartaPaint,transformation set new paint transformation.,0,0,Responsibilities,transformation set new paint transformation
3000,RTBezier3Line,e2 s elementon end .,0,0,Responsibilities,e2 s elementon end
200,BlElementRemovedEvent,parent blelement new.,0,0,Responsibilities,parent blelement new
1937,FMModel,i include a system of caches in case my users want to store informations to speed up an application.,0,0,Responsibilities,i include a system of caches in case my users want to store informations to speed up an application
4020,WAFormDecoration,buttons,0,0,Responsibilities,buttons
2613,PRList,i am an abstract list.,0,0,Responsibilities,i am an abstract list
3898,WACookie,httponly,0,0,Responsibilities,httponly
1596,SpartaCanvas,1 color blue .,0,0,Responsibilities,1 color blue
2285,TDependencyQueries,it includes some generic way to query an entity via its associations.,0,0,Responsibilities,it includes some generic way to query an entity via its associations
459,BlLayout,changes the real extent to measured extent and the real position to the computed layout position,0,0,Responsibilities,changes the real extent to measured extent and the real position to the computed layout position
639,BlRectangleShapeWithArrowExplanation,rectangle geometry with arrow pointer,0,0,Responsibilities,rectangle geometry with arrow pointer
1938,FMModel,i will initialize myself with a new fmmetamodel but this one can be replaced by an existing one.,0,0,Responsibilities,i will initialize myself with a new fmmetamodel but this one can be replaced by an existing one
726,BlTextBackgroundAttribute,public api and key messages,0,0,Responsibilities,public api and key messages
3963,WAExpiringCache,i am the abstract base class for caches that remove entries.,0,0,Responsibilities,i am the abstract base class for caches that remove entries
3469,RTLineDecorationExample,edges add rtdecoratedline new filleddiamondhead emptycircletail color color red width 2 attachpoint rtrectangleattachpoint new offset 15 edgefrom b1 to b2 .,0,0,Responsibilities,edges add rtdecoratedline new filleddiamondhead emptycircletail color color red width 2 attachpoint rtrectangleattachpoint new offset 15 edgefrom b1 to b2
1566,SpartaCanvas,filter create a builder of filter drawing operation,0,0,Responsibilities,filter create a builder of filter drawing operation
3707,RTVerticalMultipleData,classes collection withallsubclasses reversesortedas #numberofmethods first 10.,0,0,Responsibilities,classes collection withallsubclasses reversesortedas numberofmethods first 10
958,BrTextEditorExamples,example brtexteditorexamples #newtext,0,0,Responsibilities,example brtexteditorexamples newtext
3456,RTLineDecorationExample,size 100,0,0,Responsibilities,size 100
